student_id,study_hours,attendance,internal_marks,sleep_hours,assignment_completion,previous_semester_marks,class_participation,internet_access,extra_classes_attended,final_score
1,5.2,85,72,7,90,75,8,1,3,78
2,3.5,70,65,6,75,68,6,1,1,70
3,7.8,95,88,8,95,85,9,1,5,92
4,2.1,60,55,5,60,58,4,0,0,58
5,6.5,90,82,7.5,88,80,8,1,4,86
6,4.2,78,70,6.5,80,72,7,1,2,75
7,8.5,98,92,8,98,90,10,1,6,95
8,1.8,55,48,5,55,50,3,0,0,52
9,5.8,88,78,7,85,77,8,1,3,82
10,3.2,68,62,6,70,65,5,1,1,67
11,6.8,92,85,7.5,90,82,9,1,4,88
12,4.5,80,73,7,82,74,7,1,2,77
13,7.2,94,87,8,92,84,9,1,5,90
14,2.5,62,58,5.5,65,60,4,0,1,62
15,5.5,86,76,7,86,78,8,1,3,80
16,3.8,72,68,6,76,70,6,1,2,72
17,8.2,96,90,8,96,88,10,1,6,94
18,2.0,58,52,5,58,54,3,0,0,55
19,6.2,89,80,7.5,87,79,8,1,4,84
20,4.0,75,69,6.5,78,71,6,1,2,73
21,7.5,93,86,8,94,86,9,1,5,91
22,3.0,65,60,6,68,63,5,0,1,65
23,5.0,82,74,7,84,76,7,1,3,79
24,6.0,87,79,7,88,80,8,1,4,85
25,8.0,97,91,8,97,89,10,1,6,93
26,2.3,61,56,5,62,59,4,0,0,60
27,5.6,85,77,7,86,78,8,1,3,81
28,4.3,77,71,6.5,80,73,7,1,2,76
29,7.0,91,84,7.5,91,83,9,1,5,89
30,3.3,69,63,6,72,66,5,1,1,68
31,6.5,90,81,7.5,89,81,8,1,4,87
32,4.8,81,75,7,83,75,7,1,3,78
33,7.8,95,89,8,95,87,9,1,5,92
34,2.2,59,54,5,60,57,3,0,0,57
35,5.4,84,76,7,85,77,7,1,3,80
36,3.6,71,66,6,74,69,6,1,1,71
37,8.3,96,91,8,96,88,10,1,6,94
38,1.9,57,50,5,56,53,3,0,0,54
39,6.3,88,80,7.5,88,80,8,1,4,85
40,4.1,76,70,6.5,79,72,6,1,2,74
41,7.3,92,85,8,92,84,9,1,5,90
42,2.8,64,59,6,67,62,5,0,1,64
43,5.3,83,75,7,84,76,7,1,3,79
44,6.7,91,83,7.5,90,82,9,1,4,88
45,8.1,96,90,8,96,88,10,1,6,93
46,2.4,62,57,5.5,63,60,4,0,1,61
47,5.7,86,78,7,86,78,8,1,3,82
48,4.4,78,72,6.5,81,74,7,1,2,76
49,7.1,92,85,7.5,91,83,9,1,5,89
50,3.1,67,61,6,70,65,5,1,1,67
51,6.6,90,82,7.5,89,81,8,1,4,87
52,4.6,79,73,7,82,74,7,1,2,77
53,7.7,94,88,8,94,86,9,1,5,91
54,2.6,63,58,5.5,65,61,4,0,1,63
55,5.5,85,77,7,86,78,8,1,3,81
56,3.7,72,67,6,75,70,6,1,2,72
57,8.4,97,91,8,97,89,10,1,6,95
58,2.1,60,53,5,59,56,3,0,0,56
59,6.4,89,81,7.5,88,80,8,1,4,86
60,4.2,77,71,6.5,80,73,7,1,2,75
61,7.4,93,86,8,93,85,9,1,5,90
62,2.9,66,60,6,69,64,5,0,1,66
63,5.2,84,75,7,85,77,7,1,3,80
64,6.8,91,83,7.5,90,82,9,1,4,88
65,8.0,95,90,8,95,87,10,1,6,93
66,2.5,63,58,5.5,64,61,4,0,1,62
67,5.8,87,79,7,87,79,8,1,3,83
68,4.5,79,73,6.5,82,75,7,1,2,77
69,7.2,92,85,7.5,92,84,9,1,5,89
70,3.2,68,62,6,71,66,5,1,1,68
71,6.5,90,82,7.5,89,81,8,1,4,87
72,4.7,80,74,7,83,75,7,1,3,78
73,7.9,95,89,8,95,87,9,1,5,92
74,2.3,61,55,5,61,58,4,0,0,59
75,5.6,86,78,7,86,78,8,1,3,82
76,3.9,74,68,6,77,71,6,1,2,73
77,8.2,96,91,8,96,88,10,1,6,94
78,2.0,58,52,5,58,55,3,0,0,55
79,6.2,88,80,7.5,88,80,8,1,4,85
80,4.3,78,72,6.5,81,74,7,1,2,76
81,7.5,93,86,8,93,85,9,1,5,91
82,3.0,67,61,6,70,65,5,0,1,66
83,5.4,84,76,7,85,77,7,1,3,80
84,6.9,91,83,7.5,90,82,9,1,4,88
85,8.1,96,90,8,96,88,10,1,6,93
86,2.4,62,57,5.5,63,60,4,0,1,61
87,5.7,86,78,7,87,79,8,1,3,82
88,4.4,79,72,6.5,81,74,7,1,2,76
89,7.3,92,85,7.5,92,84,9,1,5,90
90,3.3,69,63,6,72,67,5,1,1,69
91,6.6,90,82,7.5,89,81,8,1,4,87
92,4.8,81,74,7,83,75,7,1,3,78
93,7.8,94,88,8,94,86,9,1,5,92
94,2.7,64,59,6,66,62,5,0,1,64
95,5.5,85,77,7,86,78,8,1,3,81
96,3.8,73,68,6,76,70,6,1,2,72
97,8.3,96,91,8,96,88,10,1,6,94
98,2.1,59,53,5,60,56,3,0,0,57
99,6.3,89,81,7.5,88,80,8,1,4,86
100,4.1,76,71,6.5,80,73,7,1,2,75
